"","date","SGD","KRW","MYR","CNY","THB","IDR","TWD","INR","JPY","AUD","GBP","EUR","residual","ub","lb","fitted"
"145",2004-10-15,1.6787,1145.45,3.8,8.2765,41.435,9085,33.866,45.86,109.33,1.3674,0.5543,0.8018,-0.0308287317190247,0.151851821569295,-0.151851821569295,1.28578796114034
"146",2004-10-22,1.6666,1140.6,3.8,8.2765,41.285,9080,33.796,45.69,107.26,1.3508,0.547,0.7885,-0.091604506004306,0.153027020473983,-0.153027020473983,1.27809774720558
"147",2004-10-29,1.6637,1119.35,3.8,8.2766,41.045,9088,33.435,45.3875,105.81,1.3363,0.5445,0.7814,-0.0880556411568098,0.153547053651447,-0.153547053651447,1.25813967856981
"148",2004-11-05,1.6557,1110.55,3.8,8.2764,40.895,9065,33.075,45.175,105.58,1.3109,0.5391,0.7714,-0.0941362958804811,0.154020546697959,-0.154020546697959,1.21895356422238
"149",2004-11-12,1.6535,1100.15,3.8,8.2765,40.318,8990,32.99,45.155,105.57,1.3001,0.5386,0.7708,-0.054213432593794,0.153851458578056,-0.153851458578056,1.16658233944114
"150",2004-11-19,1.6461,1068.75,3.8,8.2764,39.935,8995,32.504,45.095,103.1,1.2758,0.5384,0.7677,-0.0538165266993441,0.154292789607589,-0.154292789607589,1.12431367215592
"151",2004-11-26,1.6361,1046.5,3.8,8.2765,39.425,8995,32.165,45.0375,102.59,1.2647,0.5279,0.7521,-0.0736575541476933,0.154661880541958,-0.154661880541958,1.0875712382654
"152",2004-12-03,1.6332,1044.9,3.8,8.2766,39.09,9040,32.175,44.135,102.09,1.2793,0.5144,0.7433,-0.125331107744046,0.155844731575729,-0.155844731575729,1.12283558807348
"153",2004-12-10,1.6543,1067.4,3.8,8.2764,39.728,9248,32.47,44.73,105.23,1.3312,0.5221,0.7561,-0.0772435831320086,0.15463413347743,-0.15463413347743,1.19413916688647
"154",2004-12-17,1.6454,1060.05,3.8,8.2765,39.178,9295,32.36,43.945,104.19,1.3118,0.515,0.7514,-0.094577698839026,0.15329746406401,-0.15329746406401,1.16111400200189
"155",2004-12-24,1.6403,1047.95,3.8,8.2765,38.978,9270,32.181,43.785,103.68,1.3001,0.5199,0.7391,-0.0893899822309258,0.15034089345299,-0.15034089345299,1.12706872011096
"156",2004-12-31,1.6318,1035.1,3.8,8.2765,38.915,9270,31.74,43.46,102.63,1.2817,0.5213,0.7378,-0.114961655834144,0.149653548361545,-0.149653548361545,1.10454445157613
"157",2005-01-07,1.6481,1051.2,3.8,8.2765,39.165,9282,32.02,43.82,104.76,1.3202,0.5344,0.7661,-0.0611228004572274,0.149122645623701,-0.149122645623701,1.14293663818158
"158",2005-01-14,1.6393,1042.85,3.8,8.2765,38.69,9156,31.915,43.7475,102.05,1.3176,0.5345,0.7627,-0.0968052198973517,0.149007220359575,-0.149007220359575,1.1288256116435
"159",2005-01-21,1.6334,1038,3.8,8.2764,38.558,9146,31.863,43.81,102.7,1.2997,0.5328,0.7666,-0.0939095522878186,0.14783576706761,-0.14783576706761,1.09254570184403
"160",2005-01-28,1.6353,1023.8,3.8,8.2765,38.448,9148,31.802,43.725,103.28,1.2902,0.5296,0.767,-0.0660369071848657,0.147370771301817,-0.147370771301817,1.07542391439546
"161",2005-02-04,1.6345,1026.95,3.8,8.2765,38.328,9185,31.623,43.475,104.09,1.2982,0.5331,0.7772,-0.0662408116056126,0.147574779223452,-0.147574779223452,1.0711011419091
"162",2005-02-11,1.6498,1033.25,3.8,8.2765,38.548,9280,31.68,43.825,105.72,1.2719,0.5352,0.7772,0.0648535820835361,0.147150452068298,-0.147150452068298,1.02657944406843
"163",2005-02-18,1.6391,1024.05,3.8,8.2765,38.558,9250,31.542,43.8488,105.65,1.2687,0.5279,0.765,0.0018922879385435,0.147088166208213,-0.147088166208213,1.02899643458083
"164",2005-02-25,1.6311,1008.03,3.8,8.2765,38.36,9264,31.165,43.7,105.23,1.2714,0.521,0.7549,-0.042762792635255,0.147541548838486,-0.147541548838486,1.02838474608352
"165",2005-03-04,1.6256,1008.3,3.8,8.2765,38.395,9350,30.95,43.73,104.78,1.2646,0.52,0.7554,-0.0671060255125065,0.1485022913586,-0.1485022913586,1.02160707522439
"166",2005-03-11,1.6191,999.85,3.8,8.2765,38.253,9360,30.82,43.565,104,1.261,0.5193,0.7431,-0.0949793048209115,0.150351741659827,-0.150351741659827,1.01270110466253
"167",2005-03-18,1.6248,1004.45,3.8,8.2764,38.518,9355,31.152,43.655,104.75,1.2579,0.5203,0.7503,-0.0747036013239468,0.151978830191732,-0.151978830191732,1.02467797412873
"168",2005-03-25,1.6437,1014.3,3.8,8.2765,38.998,9418,31.496,43.7562,106.39,1.2962,0.5347,0.7717,-0.0285832290437773,0.152967950854906,-0.152967950854906,1.08550034377903
"169",2005-04-01,1.6574,1012,3.8,8.2765,39.228,9460,31.393,43.75,107.56,1.2968,0.5315,0.7747,0.0375172595829116,0.1532668988831,-0.1532668988831,1.0969191971866
"170",2005-04-08,1.6529,1015.15,3.8,8.2764,39.598,9495,31.609,43.7663,108.24,1.2956,0.5303,0.7733,-0.0101448437951891,0.153710033805469,-0.153710033805469,1.1191187429622
"171",2005-04-15,1.656,1022,3.8,8.2765,39.705,9533,31.696,43.83,107.8,1.3016,0.5284,0.7736,-0.0131228412117839,0.154324974340303,-0.154324974340303,1.13963761339385
"172",2005-04-22,1.6473,1004,3.8,8.2764,39.448,9680,31.5,43.735,106.01,1.28,0.5224,0.7654,-0.0358727956371843,0.154639344338807,-0.154639344338807,1.11315995645443
"173",2005-04-29,1.6376,997.1,3.8,8.2764,39.445,9570,31.271,43.535,104.75,1.2798,0.5239,0.7769,-0.10367864063366,0.155846381225236,-0.155846381225236,1.1260798439522
"174",2005-05-06,1.6399,997.5,3.8,8.2765,39.448,9495,31.15,43.435,105.06,1.2898,0.5291,0.7802,-0.0962213923443136,0.15746567987749,-0.15746567987749,1.13163679177079
"175",2005-05-13,1.658,1000.5,3.8,8.2765,39.63,9475,31.313,43.43,107.32,1.3131,0.5404,0.7918,-0.0108034964258683,0.158055551757494,-0.158055551757494,1.14863496087571
"176",2005-05-20,1.6588,1008,3.8,8.2764,40.015,9450,31.475,43.4563,108.16,1.3232,0.5473,0.7961,-0.0325764213957315,0.15886841603661,-0.15886841603661,1.17493456275268
"177",2005-05-27,1.66,1002.5,3.8,8.2764,40.32,9486,31.358,43.5363,107.92,1.3104,0.5482,0.7947,-0.0265093728737562,0.15948502177642,-0.15948502177642,1.17565752959137
"178",2005-06-03,1.6689,1007.5,3.8,8.2764,40.735,9588,31.27,43.615,107.7,1.3219,0.5509,0.8174,-0.0207794217837187,0.160100212443962,-0.160100212443962,1.22028685909293
"179",2005-06-10,1.6716,1009.5,3.8,8.2765,40.695,9620,31.33,43.51,108.67,1.3136,0.5518,0.8252,0.0125139985655084,0.160350156389648,-0.160350156389648,1.2022709733052
"180",2005-06-17,1.6689,1009,3.8,8.2765,41.05,9598,31.319,43.515,108.58,1.2855,0.5462,0.8139,0.00650569617828434,0.160358931472238,-0.160358931472238,1.19300174113093
"181",2005-06-24,1.6748,1013.9,3.8,8.2765,41.105,9648,31.385,43.515,109.05,1.2997,0.5481,0.827,0.0189673756179865,0.159396506063746,-0.159396506063746,1.21392430388116
"182",2005-07-01,1.6938,1033.5,3.8,8.2764,41.405,9796,31.685,43.55,111.78,1.3301,0.5658,0.8365,0.107759899520519,0.158115415134982,-0.158115415134982,1.23264035652249
"183",2005-07-08,1.7006,1054,3.8,8.2765,42.025,9805,32.08,43.59,112.23,1.3478,0.5753,0.8357,0.0945006021665381,0.156977225528303,-0.156977225528303,1.28437640758691
"184",2005-07-15,1.687,1038.5,3.8,8.2763,41.785,9782,31.942,43.52,112.16,1.3342,0.5708,0.8307,0.045315816843971,0.155847377705828,-0.155847377705828,1.25660768548861
"185",2005-07-22,1.6596,1020,3.78,8.1111,41.375,9795,31.628,43.485,111.34,1.3099,0.5752,0.8291,0.0196349901760264,0.155401365835951,-0.155401365835951,1.12724982808803
"186",2005-07-29,1.6631,1026.95,3.7505,8.1056,41.655,9805,31.84,43.48,112.5,1.3217,0.5689,0.825,0.0176746207821147,0.154387008621594,-0.154387008621594,1.14901440895055
"187",2005-08-05,1.6536,1013.95,3.7515,8.1037,41.145,9755,31.88,43.4838,111.93,1.3016,0.5621,0.8093,0.0142050506537653,0.153366496439518,-0.153366496439518,1.09872969080697
"188",2005-08-12,1.6523,1014.5,3.7508,8.098,40.855,9795,31.89,43.5388,109.38,1.2957,0.551,0.8039,0.00450420529236548,0.152405056839701,-0.152405056839701,1.10107468619432
"189",2005-08-19,1.6714,1025.55,3.7665,8.1047,41.24,9987,32.19,43.5825,110.46,1.3307,0.5571,0.8227,0.039219446134621,0.151743005160706,-0.151743005160706,1.17443385650931
"190",2005-08-26,1.6741,1028.7,3.7653,8.0965,41.04,10385,32.31,43.6975,110.2,1.3228,0.5555,0.814,0.0843248075540806,0.150355499115253,-0.150355499115253,1.14460602965135
"191",2005-09-02,1.6726,1026.5,3.7605,8.0935,41.02,10345,32.527,43.87,109.82,1.307,0.5426,0.798,0.0848464891301123,0.148448792027126,-0.148448792027126,1.13559682887449
"192",2005-09-09,1.6741,1025.35,3.77,8.0956,40.94,10215,32.655,43.8425,109.68,1.2902,0.5435,0.8058,0.11100547222228,0.145920764498882,-0.145920764498882,1.11792536498315
"193",2005-09-16,1.6817,1030,3.7695,8.0871,41.045,10150,32.937,43.8763,111.35,1.3028,0.553,0.8171,0.15185213749497,0.144157534208967,-0.144157534208967,1.120082130328
"194",2005-09-23,1.6849,1036.98,3.7685,8.091,41.13,10223,33.175,43.9088,112.5,1.3207,0.5633,0.8305,0.156262453261405,0.143262687089271,-0.143262687089271,1.13377852219001
"195",2005-09-30,1.692,1042.4,3.769,8.092,41.05,10300,33.188,44.015,113.51,1.3122,0.5665,0.8315,0.228567344386827,0.142760113700195,-0.142760113700195,1.10164788861519
"196",2005-10-07,1.6836,1037.5,3.7695,8.092,40.844,10048,33.231,44.395,113.82,1.3214,0.5679,0.8244,0.193075585819414,0.141523515958873,-0.141523515958873,1.08960953965795
"197",2005-10-14,1.6877,1042.8,3.7738,8.0896,40.84,10113,33.453,44.8463,114.09,1.3295,0.5655,0.8282,0.208442403238377,0.139962785724919,-0.139962785724919,1.09744194138792
"198",2005-10-21,1.6958,1058.5,3.774,8.0885,40.94,10100,33.641,45.075,115.91,1.3352,0.5655,0.8366,0.255669512628982,0.138080107358956,-0.138080107358956,1.0960474356818
"199",2005-10-28,1.6902,1043.35,3.7747,8.084,40.8,10040,33.603,45.0825,115.67,1.3341,0.5638,0.8285,0.23213312070977,0.135852400123433,-0.135852400123433,1.08789708925125
"200",2005-11-04,1.7017,1047.5,3.7765,8.0856,41.05,10070,33.655,45.54,118.34,1.3639,0.5715,0.8466,0.272927718668092,0.133920502689048,-0.133920502689048,1.11217347183263
"201",2005-11-11,1.7015,1041.3,3.7787,8.0856,41.07,9987,33.47,45.685,118.02,1.3648,0.574,0.8524,0.271749699326214,0.133478604520717,-0.133478604520717,1.11221982194773
"202",2005-11-18,1.6995,1036.35,3.7795,8.0832,41.183,10078,33.633,45.75,119.11,1.3629,0.5822,0.8493,0.274979632215704,0.132659005092294,-0.132659005092294,1.09767319679047
"203",2005-11-25,1.6932,1041.5,3.78,8.0815,41.24,10060,33.551,45.825,119.63,1.3592,0.5834,0.853,0.249250722637105,0.131227436586858,-0.131227436586858,1.08775452572557
"204",2005-12-02,1.6887,1038,3.779,8.0806,41.375,9995,33.528,46.17,120.59,1.336,0.5771,0.8535,0.251704724945801,0.130355529707883,-0.130355529707883,1.05983796581438
"205",2005-12-09,1.6826,1033.85,3.77,8.0765,41.25,9685,33.506,46.215,120.66,1.3326,0.5698,0.8466,0.226557113702097,0.12936046893475,-0.12936046893475,1.05046966564138
"206",2005-12-16,1.666,1016.35,3.77,8.0735,40.923,9880,33.164,45.32,115.68,1.3449,0.564,0.8323,0.0827565532400446,0.127945576282342,-0.127945576282342,1.1003416802809
"207",2005-12-23,1.6662,1013.6,3.7795,8.0762,40.92,9860,33.174,45.1675,116.26,1.3718,0.5769,0.8426,0.0577783539153022,0.126578273911952,-0.126578273911952,1.12645154883242
"208",2005-12-30,1.663,1010,3.7795,8.0702,41.025,9830,32.825,45.05,117.75,1.3617,0.5804,0.844,0.0674272118405977,0.125019011921232,-0.125019011921232,1.09869598327868
"209",2006-01-06,1.638,987.9,3.7525,8.0668,39.765,9550,32.194,44.585,114.44,1.3258,0.5648,0.8229,0.0288488445200859,0.12329694546352,-0.12329694546352,0.995815697252006
"210",2006-01-13,1.6274,987.65,3.74,8.0683,39.6,9355,31.99,44.24,114.18,1.3244,0.5628,0.8236,-0.0227437921034794,0.121065340169961,-0.121065340169961,0.987429864856365
"211",2006-01-20,1.6279,986.7,3.745,8.0601,39.187,9435,32.125,44.25,115.29,1.337,0.5647,0.824,0.00127532012158652,0.119290830020419,-0.119290830020419,0.966239925698242
"212",2006-01-27,1.6278,970.8,3.7505,8.0616,39.02,9389,31.98,44.145,117.33,1.3334,0.5658,0.8268,0.027939298137419,0.118057232609934,-0.118057232609934,0.939010113069021
"213",2006-02-03,1.6352,970.15,3.7465,8.0616,39.36,9300,32.089,44.1975,118.95,1.3353,0.5673,0.8317,0.0572760300331737,0.117024203396823,-0.117024203396823,0.951545142564034
"214",2006-02-10,1.6269,967.8,3.724,8.0505,39.255,9233,32.261,44.2,117.86,1.3555,0.5733,0.8402,-0.00329997383119698,0.116373665357157,-0.116373665357157,0.965156873517139
"215",2006-02-17,1.6328,972.8,3.7203,8.0483,39.26,9230,32.386,44.4675,118.06,1.3524,0.5741,0.8376,0.0439166876571493,0.1141510306289,-0.1141510306289,0.951324454218729
"216",2006-02-24,1.6237,966.4,3.7145,8.0424,39.39,9293,32.487,44.44,116.9,1.3523,0.5728,0.842,-0.027211371275049,0.112053820251069,-0.112053820251069,0.970961563332551
"217",2006-03-03,1.6192,971.35,3.7055,8.0367,38.87,9185,32.398,44.3388,116.38,1.3417,0.5696,0.8302,-0.00167467310385618,0.10772765471274,-0.10772765471274,0.919962307558865
"218",2006-03-10,1.6279,980.1,3.717,8.0505,39.13,9240,32.511,44.495,119.01,1.3664,0.5794,0.8396,0.0206476700684322,0.104506728397555,-0.104506728397555,0.946867575751397
"219",2006-03-17,1.6162,971.25,3.7045,8.0316,38.8,9135,32.428,44.4525,115.92,1.3749,0.5693,0.8203,-0.0568077651351258,0.104127595987368,-0.104127595987368,0.958120361188473
"220",2006-03-24,1.6204,979.5,3.6965,8.03,39.005,9122,32.668,44.655,117.46,1.4111,0.5739,0.8309,-0.0763324511228316,0.104164869169703,-0.104164869169703,1.00141010093851
"221",2006-03-31,1.6157,971.65,3.6831,8.0172,38.875,9070,32.458,44.6225,117.78,1.3958,0.5757,0.8254,-0.0548674346958365,0.104518467179212,-0.104518467179212,0.953350857682239
"222",2006-04-07,1.6072,953.3,3.668,8.0111,38.215,8983,32.326,44.6875,118.3,1.3768,0.574,0.8269,-0.0223366915314323,0.104292533673624,-0.104292533673624,0.872724172379792
"223",2006-04-14,1.6082,958.35,3.672,8.0184,38.093,8988,32.479,45.155,118.69,1.3735,0.5711,0.826,-0.00122817839823655,0.104292801050928,-0.104292801050928,0.857274005380484
"224",2006-04-21,1.5954,948.5,3.6588,8.017,37.828,8884,32.306,45.145,116.59,1.3437,0.5611,0.8101,-0.0337129296497279,0.103874521257505,-0.103874521257505,0.817331926118215
"225",2006-04-28,1.5811,943.2,3.625,8.014,37.53,8785,31.905,44.88,113.83,1.3167,0.5477,0.7915,-0.0761848107712579,0.103634651009,-0.103634651009,0.778889457525155
"226",2006-05-05,1.5713,939.6,3.606,8.014,37.81,8780,31.64,44.86,112.58,1.295,0.5378,0.7857,-0.131361947471758,0.104495624716706,-0.104495624716706,0.778614802113559
"227",2006-05-12,1.5667,932.85,3.5805,8.0061,37.895,8765,31.39,44.9,110.03,1.2936,0.5278,0.7736,-0.17418190274823,0.105013687994658,-0.105013687994658,0.795406365174149
"228",2006-05-19,1.5843,946.25,3.616,8.022,38.145,9198,31.937,45.565,111.69,1.3189,0.532,0.7826,-0.122096485508485,0.105444153960733,-0.105444153960733,0.842907839890823
"229",2006-05-26,1.5802,945.5,3.6425,8.025,38.43,9260,32.035,45.8863,112.67,1.3195,0.5378,0.785,-0.158060015844394,0.106775846318621,-0.106775846318621,0.855672151077793
"230",2006-06-02,1.5734,948,3.6425,8.023,38.15,9258,32.07,45.9025,111.74,1.3293,0.5313,0.7741,-0.202936822089562,0.108878431866804,-0.108878431866804,0.862072203612526
"231",2006-06-09,1.5939,954.5,3.667,8.0112,38.405,9395,32.439,45.96,113.98,1.3367,0.5434,0.7912,-0.0948233513657134,0.109078682386774,-0.109078682386774,0.869954828633371
"232",2006-06-16,1.5959,955.75,3.642,8.002,38.475,9293,32.479,45.84,115.2,1.3543,0.5405,0.791,-0.096560669160297,0.109517202865407,-0.109517202865407,0.883008838695729
"233",2006-06-23,1.5995,956.05,3.6825,8.0002,38.45,9403,32.75,46.12,116.54,1.3665,0.5502,0.7994,-0.0847939544041738,0.109856915912779,-0.109856915912779,0.8916121700216
"234",2006-06-30,1.5828,948.7,3.6745,7.9943,38.12,9263,32.378,46.04,114.44,1.3453,0.541,0.7818,-0.143393649512376,0.110285294680652,-0.110285294680652,0.855717484693882
"235",2006-07-07,1.5749,947.9,3.6485,7.9859,37.895,9065,32.381,46.0675,114.02,1.3309,0.5404,0.7806,-0.143536032860668,0.111097538602154,-0.111097538602154,0.811158933584464
"236",2006-07-14,1.5893,953.85,3.671,7.998,38.06,9175,32.668,46.3688,116.11,1.3277,0.5439,0.7904,-0.0617739971900738,0.110925541466404,-0.110925541466404,0.810877082241848
"237",2006-07-21,1.5832,948.9,3.679,8.0018,37.925,9146,32.74,46.73,116.17,1.3292,0.5381,0.7877,-0.0959871799052866,0.109918085109524,-0.109918085109524,0.810574353540347
"238",2006-07-28,1.5782,953.9,3.6665,7.971,37.88,9095,32.782,46.55,114.65,1.3029,0.5366,0.7838,-0.0853549955244524,0.109490930628589,-0.109490930628589,0.771650438490077
"239",2006-08-04,1.5731,964.75,3.6755,7.9784,37.79,9085,32.866,46.5,114.44,1.3063,0.5241,0.7767,-0.136607523209831,0.109498890288246,-0.109498890288246,0.794045400892628
"240",2006-08-11,1.5783,961.85,3.6755,7.976,37.38,9074,32.657,46.47,116.31,1.3047,0.5291,0.7861,-0.0549055131182164,0.109009963692955,-0.109009963692955,0.741766790697229
"241",2006-08-18,1.574,958.6,3.6705,7.9745,37.533,9069,32.66,46.39,115.79,1.3169,0.5315,0.7798,-0.104821514999722,0.108956625618464,-0.108956625618464,0.767351904203019
"242",2006-08-25,1.5804,961.95,3.68,7.9759,37.695,9135,32.886,46.42,117.29,1.3207,0.5299,0.7842,-0.0836345532383415,0.108984115248216,-0.108984115248216,0.782378357698518
"243",2006-09-01,1.5721,960.55,3.667,7.9532,37.49,9096,32.877,46.39,117.09,1.3037,0.5249,0.7792,-0.0876859832454557,0.109287555612667,-0.109287555612667,0.739465514794367
"244",2006-09-08,1.5734,956.35,3.6615,7.9485,37.45,9127,32.889,46.07,116.94,1.3261,0.5361,0.789,-0.0999422957806383,0.109686898657457,-0.109686898657457,0.759077677303602
"245",2006-09-15,1.5824,956.35,3.671,7.943,37.285,9120,32.934,46.0456,117.56,1.3279,0.5315,0.7896,-0.0454481046178137,0.109693725016716,-0.109693725016716,0.755508601345765
"246",2006-09-22,1.5837,946.9,3.6755,7.9195,37.323,9190,32.95,45.9,116.56,1.3332,0.5263,0.7822,-0.0590322601878747,0.10982002986019,-0.10982002986019,0.77644860688988
"247",2006-09-29,1.588,946.25,3.688,7.904,37.569,9223,33.098,45.8675,118.18,1.3403,0.5342,0.789,-0.0426840068657494,0.109880489466812,-0.109880489466812,0.784431241943471
"248",2006-10-06,1.5888,949.2,3.6875,7.904,37.654,9208,33.117,45.43,119.02,1.3464,0.5345,0.7936,-0.0550801336132021,0.109979447942311,-0.109979447942311,0.801354045598033
"249",2006-10-13,1.5872,954.15,3.6803,7.9015,37.435,9207,33.14,45.42,119.63,1.3314,0.5389,0.7991,-0.0149341284196172,0.109955929120585,-0.109955929120585,0.752154686590228
"250",2006-10-20,1.5737,957.35,3.676,7.9013,37.276,9160,33.204,45.3131,118.75,1.3182,0.531,0.7925,-0.0792212984246504,0.109869049457469,-0.109869049457469,0.740054183787782
"251",2006-10-27,1.5598,947.35,3.6515,7.889,36.709,9093,33.283,45.1962,117.61,1.3017,0.5266,0.7849,-0.100290062880052,0.10996434912038,-0.10996434912038,0.682471936982148
"252",2006-11-03,1.563,937.3,3.6465,7.8714,36.733,9115,32.915,44.8325,118.01,1.2986,0.526,0.7863,-0.072033879377949,0.109813698713873,-0.109813698713873,0.672322461108484
"253",2006-11-10,1.5555,934.05,3.64,7.8654,36.606,9110,32.812,44.7125,117.63,1.3038,0.5234,0.7788,-0.113554372707572,0.11022094140303,-0.11022094140303,0.671405358433952
"254",2006-11-17,1.5578,938.85,3.6535,7.8716,36.625,9166,32.93,44.9288,117.76,1.3004,0.5278,0.7796,-0.0946214644843862,0.11046372234301,-0.11046372234301,0.665486646318707
"255",2006-11-24,1.5502,932.1,3.6355,7.8529,36.523,9158,32.83,44.69,115.9,1.2841,0.5175,0.7637,-0.122400516558601,0.110852887822216,-0.110852887822216,0.650262267775378
"256",2006-12-01,1.5428,928.55,3.5925,7.828,35.815,9153,32.364,44.6625,115.45,1.2676,0.5047,0.7498,-0.0763546620085879,0.110449736774423,-0.110449736774423,0.562344651834597
"257",2006-12-08,1.546,920.35,3.548,7.8234,35.589,9076,32.388,44.74,116.33,1.2729,0.5115,0.7574,-0.0162747490153398,0.110233759596319,-0.110233759596319,0.520371446469789
"258",2006-12-15,1.5421,923.1,3.5505,7.831,35.215,9082,32.584,44.6913,118.18,1.2797,0.5122,0.7645,-0.0163036794785535,0.109891211631743,-0.109891211631743,0.498332827010842
"259",2006-12-22,1.541,928.35,3.5365,7.8185,36.2,9078,32.557,44.5637,118.87,1.2764,0.5107,0.7617,-0.0721009896468847,0.109776018287884,-0.109776018287884,0.547905956431896
"260",2006-12-29,1.5378,929.7,3.527,7.8045,35.45,8995,32.589,44.27,119.06,1.2682,0.5105,0.7577,-0.0226883493079543,0.109252629884096,-0.109252629884096,0.480386608464527
"261",2007-01-05,1.5369,934.15,3.512,7.8047,35.819,8999,32.608,44.29,118.63,1.2842,0.5183,0.7691,-0.0637354107392763,0.10926609882407,-0.10926609882407,0.516341158375349
"262",2007-01-12,1.5432,940.05,3.515,7.7972,35.9,9153,32.755,44.4275,120.33,1.276,0.5104,0.7738,-0.0180432590717717,0.108891900592419,-0.108891900592419,0.506296587351335
"263",2007-01-19,1.5379,936.3,3.5016,7.7727,35.205,9074,32.809,44.27,121.24,1.2661,0.5066,0.7718,0.0246548004719948,0.108558081474348,-0.108558081474348,0.433609293297966
"264",2007-01-26,1.5386,940.6,3.5005,7.7737,33.925,9120,32.935,44.34,121.54,1.2928,0.5104,0.7742,0.0871312500561109,0.108726962908214,-0.108726962908214,0.375093686007571
"265",2007-02-02,1.5354,937.2,3.4997,7.7537,35.835,9072,32.915,44.12,121.14,1.2903,0.5086,0.7715,-0.0610070089375686,0.108697705406064,-0.108697705406064,0.505125237372811
"266",2007-02-09,1.5333,934.6,3.4942,7.7499,35.785,9050,32.968,44.13,121.71,1.2881,0.513,0.7688,-0.0525990901572299,0.108616936687474,-0.108616936687474,0.484834791711309
"267",2007-02-16,1.5314,936.5,3.4925,7.7531,35.73,9049,32.99,44.04,119.43,1.2706,0.5129,0.7612,-0.0532928010424562,0.108731814911499,-0.108731814911499,0.474777644942149
"268",2007-02-23,1.5305,938.05,3.4935,7.7426,35.69,9087,32.99,44.2162,121.08,1.2631,0.5093,0.7595,-0.0297095370482348,0.108692605497057,-0.108692605497057,0.446101869427428
