date,KRW Curncy,MYR Curncy,CNY Curncy,THB Curncy,IDR Curncy,INR Curncy,TWD Curncy,JPY Curncy,EUR Curncy,AUD Curncy,GBP Curncy,USD Curncy
1996-02-08,569,2500.7,556.2,843.9,134.8,,673.5,2805.3,,209.9,430.2,2522
1996-02-09,569,2500.7,556.2,843.9,134.8,,673.5,2805.3,,209.9,430.2,2522
1996-02-12,569,2500.7,556.2,843.9,134.8,,673.5,2805.3,,209.9,430.2,2522
1996-02-13,569,2500.7,556.2,843.9,134.8,,673.5,2805.3,,209.9,430.2,2522
1996-02-14,569,2500.7,556.2,843.9,134.8,,673.5,2805.3,,209.9,430.2,2522
1996-02-15,569,2500.7,556.2,843.9,134.8,,673.5,2805.3,,209.9,430.2,2522
1996-02-16,569,2500.7,556.2,843.9,134.8,,673.5,2805.3,,209.9,430.2,2522
1996-02-19,569,2500.7,556.2,843.9,134.8,,673.5,2805.3,,209.9,430.2,2522
1996-02-20,569,2500.7,556.2,843.9,134.8,,673.5,2805.3,,209.9,430.2,2522
1996-02-21,569,2500.7,556.2,843.9,134.8,,673.5,2805.3,,209.9,430.2,2522
1996-02-22,569,2500.7,556.2,843.9,134.8,,673.5,2805.3,,209.9,430.2,2522
1996-02-23,569,2500.7,556.2,843.9,134.8,,673.5,2805.3,,209.9,430.2,2522
1996-02-26,569,2500.7,556.2,843.9,134.8,,673.5,2805.3,,209.9,430.2,2522
1996-02-27,569,2500.7,556.2,843.9,134.8,,673.5,2805.3,,209.9,430.2,2522
1996-02-28,569,2500.7,556.2,843.9,134.8,,673.5,2805.3,,209.9,430.2,2522
1996-02-29,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-01,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-04,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-05,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-06,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-07,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-08,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-11,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-12,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-13,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-14,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-15,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-18,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-19,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-20,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-21,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-22,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-25,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-26,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-27,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-28,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-03-29,592.7,1789.1,388,837,89.5,,598.8,2934.7,,266.1,386.3,2408.9
1996-04-01,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-02,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-03,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-04,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-05,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-08,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-09,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-10,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-11,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-12,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-15,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-16,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-17,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-18,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-19,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-22,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-23,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-24,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-25,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-26,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-29,587.7,2431.4,387.9,929.2,123.3,,640,3223.3,,213,427.4,2767.3
1996-04-30,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-01,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-02,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-03,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-06,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-07,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-08,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-09,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-10,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-13,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-14,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-15,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-16,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-17,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-20,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-21,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-22,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-23,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-24,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-27,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-28,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-29,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-30,539.7,2187.8,464.6,781.7,134.9,,602.6,2922.4,,243.2,425.1,2614.3
1996-05-31,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-03,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-04,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-05,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-06,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-07,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-10,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-11,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-12,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-13,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-14,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-17,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-18,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-19,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-20,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-21,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-24,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-25,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-26,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-27,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-06-28,683.7,2326.1,474,881.6,129,,652.5,2603.4,,216.4,418.2,2418.9
1996-07-01,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-02,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-03,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-04,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-05,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-08,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-09,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-10,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-11,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-12,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-15,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-16,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-17,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-18,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-19,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-22,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-23,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-24,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-25,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-26,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-29,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-30,436,2247,490.8,848,102,,551.5,2770.6,,224.1,350.9,2605.6
1996-07-31,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-01,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-02,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-05,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-06,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-07,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-08,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-09,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-12,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-13,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-14,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-15,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-16,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-19,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-20,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-21,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-22,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-23,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-26,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-27,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-28,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-29,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-08-30,501.2,2391.1,551.6,786,125,,596.9,2872.3,,247.3,467.1,2655.6
1996-09-02,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-03,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-04,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-05,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-06,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-09,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-10,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-11,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-12,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-13,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-16,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-17,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-18,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-19,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-20,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-23,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-24,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-25,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-26,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-27,479.8,2328.5,523.1,767.3,97.4,,609.3,2572.3,,220.9,409.4,2408.6
1996-09-30,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-01,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-02,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-03,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-04,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-07,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-08,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-09,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-10,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-11,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-14,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-15,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-16,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-17,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-18,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-21,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-22,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-23,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-24,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-25,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-28,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-29,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-30,456.1,2319.4,566.1,792.8,121.2,,586.4,2668.4,,211.5,412.2,2295.3
1996-10-31,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-01,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-04,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-05,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-06,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-07,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-08,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-11,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-12,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-13,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-14,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-15,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-18,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-19,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-20,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-21,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-22,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-25,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-26,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-27,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-28,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-11-29,470.5,2436.1,613.1,875,122.5,,647.7,2888.8,,243.9,464.6,2774.3
1996-12-02,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-03,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-04,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-05,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-06,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-09,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-10,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-11,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-12,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-13,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-16,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-17,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-18,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-19,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-20,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-23,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-24,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-25,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-26,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-27,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-30,440.8,2407.4,625.8,834,111.7,,629.2,2582,,208.2,428.6,2477
1996-12-31,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-01,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-02,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-03,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-06,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-07,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-08,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-09,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-10,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-13,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-14,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-15,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-16,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-17,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-20,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-21,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-22,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-23,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-24,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-27,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-28,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-29,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-30,604.8,2443.5,617.7,940.6,135.5,,632.6,2773.2,,292.8,446.5,2308.6
1997-01-31,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-03,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-04,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-05,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-06,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-07,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-10,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-11,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-12,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-13,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-14,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-17,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-18,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-19,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-20,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-21,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-24,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-25,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-26,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-27,588.1,2567,659.3,882.7,146,,585.9,2421.1,,214,420.3,2746
1997-02-28,544.5,1693.8,395.4,799.8,125.5,,423,2298.9,,151.3,394.7,1957.8
1997-03-03,544.5,1693.8,395.4,799.8,125.5,,423,2298.9,,151.3,394.7,1957.8
1997-03-04,544.5,1693.8,395.4,799.8,125.5,,423,2298.9,,151.3,394.7,1957.8
1997-03-05,544.5,1693.8,395.4,799.8,125.5,,423,2298.9,,151.3,394.7,1957.8
1997-03-06,544.5,1693.8,395.4,799.8,125.5,,423,2298.9,,151.3,394.7,1957.8
1997-03-07,544.5,1693.8,395.4,799.8,125.5,,423,2298.9,,151.3,394.7,1957.8
1997-03-10,544.5,1693.8,395.4,799.8,125.5,,423,2298.9,,151.3,394.7,1957.8
1997-03-11,544.5,1693.8,395.4,799.8,125.5,,423,2298.9,,151.3,394.7,1957.8
1997-03-12,544.5,1693.8,395.4,799.8,125.5,,423,2298.9,,151.3,394.7,1957.8
